date,sales
2019-01-01,46
2019-01-08,27
2019-01-15,87
2019-01-22,97
2019-01-29,194
2019-02-05,276
2019-02-12,299
2019-02-19,304
2019-02-26,325
2019-03-05,328
2019-03-12,419
2019-03-19,468
2019-03-26,554
2019-04-02,584
2019-04-09,680
2019-04-16,682
2019-04-23,687
2019-04-30,770
2019-05-07,862
2019-05-14,924
2019-05-21,1008
2019-05-28,1070
2019-06-04,1133
2019-06-11,1134
2019-06-18,1224
2019-06-25,1249
2019-07-02,1262
2019-07-09,1336
2019-07-16,1362
2019-07-23,1419
2019-07-30,1426
2019-08-06,1444
2019-08-13,1474
2019-08-20,1562
2019-08-27,1616
2019-09-03,1642
2019-09-10,1731
2019-09-17,1735
2019-09-24,1769
2019-10-01,1775
2019-10-08,1821
2019-10-15,1894
2019-10-22,1971
2019-10-29,1985
2019-11-05,2032
2019-11-12,2064
2019-11-19,2147
2019-11-26,2204
2019-12-03,2228
2019-12-10,2269
2019-12-17,2314
2019-12-24,2324
2019-12-31,2415
2020-01-07,2465
2020-01-14,2522
2020-01-21,2600
2020-01-28,2623
2020-02-04,2644
2020-02-11,2692
2020-02-18,2776
2020-02-25,2868
2020-03-03,2963
2020-03-10,3055
2020-03-17,3067
2020-03-24,3123
2020-03-31,3199
2020-04-07,3294
2020-04-14,3354
2020-04-21,3396
2020-04-28,3401
2020-05-05,3406
2020-05-12,3422
2020-05-19,3436
2020-05-26,3530
2020-06-02,3622
2020-06-09,3679
2020-06-16,3769
2020-06-23,3822
2020-06-30,3823
2020-07-07,3921
2020-07-14,3963
2020-07-21,3977
2020-07-28,4001
2020-08-04,4022
2020-08-11,4078
2020-08-18,4102
2020-08-25,4127
2020-09-01,4214
2020-09-08,4296
2020-09-15,4312
2020-09-22,4323
2020-09-29,4366
2020-10-06,4368
2020-10-13,4377
2020-10-20,4466
2020-10-27,4551
2020-11-03,4597
2020-11-10,4627
2020-11-17,4639
2020-11-24,4646
2020-12-01,4720
2020-12-08,4769
2020-12-15,4778
2020-12-22,4805
2020-12-29,4905
2021-01-05,4957
2021-01-12,5050
2021-01-19,5075
2021-01-26,5140
2021-02-02,5206
2021-02-09,5244
2021-02-16,5287
2021-02-23,5322
2021-03-02,5374
2021-03-09,5465
2021-03-16,5517
2021-03-23,5566
2021-03-30,5612
2021-04-06,5683
2021-04-13,5775
2021-04-20,5865
2021-04-27,5896
2021-05-04,5922
2021-05-11,6006
2021-05-18,6093
2021-05-25,6160
2021-06-01,6219
2021-06-08,6261
2021-06-15,6309
2021-06-22,6366
2021-06-29,6415
2021-07-06,6493
2021-07-13,6505
2021-07-20,6603
2021-07-27,6679
2021-08-03,6753
2021-08-10,6846
2021-08-17,6921
2021-08-24,6957
2021-08-31,7024
2021-09-07,7062
2021-09-14,7161
2021-09-21,7255
2021-09-28,7319
2021-10-05,7353
2021-10-12,7451
2021-10-19,7512
2021-10-26,7543
2021-11-02,7597
2021-11-09,7694
