smile,leniency
1,2.5
1,5.5
1,6.5
1,3.5
1,3
1,3.5
1,6
1,5
1,4
1,4.5
1,5
1,5.5
1,3.5
1,6
1,6.5
1,3
1,8
1,6.5
1,8
1,6
1,6
1,3
1,7
1,8
1,4
1,3
1,2.5
1,8
1,4.5
1,5.5
1,7.5
1,6
1,9
1,6.5
2,7
2,3
2,6
2,4.5
2,3.5
2,4
2,3
2,3
2,3.5
2,4.5
2,7
2,5
2,5
2,7.5
2,2.5
2,5
2,5.5
2,5.5
2,5
2,4
2,5
2,6.5
2,6.5
2,7
2,3.5
2,5
2,3.5
2,9
2,2.5
2,8.5
2,3.5
2,4.5
2,3.5
2,4.5
3,5.5
3,4
3,4
3,5
3,6
3,3.5
3,3.5
3,3.5
3,4
3,5.5
3,5.5
3,4.5
3,2.5
3,5.5
3,4.5
3,3
3,3.5
3,8
3,5
3,7.5
3,8
3,4
3,5.5
3,6.5
3,5
3,4
3,3
3,5
3,4
3,4
3,6
3,8
3,4.5
3,5.5
4,2
4,4
4,4
4,3
4,6
4,4.5
4,2
4,6
4,3
4,3
4,4.5
4,8
4,4
4,5
4,3.5
4,4.5
4,6.5
4,3.5
4,4.5
4,4.5
4,2.5
4,2.5
4,4.5
4,2.5
4,6
4,6
4,2
4,4
4,5.5
4,4
4,2.5
4,2.5
4,3
4,6.5
