State Abbreviation,State,Population
CA,California,39865590
TX,Texas,29206997
FL,Florida,21299325
NY,New York,19542209
PA,Pennsylvania,12807060
IL,Illinois,12741080
OH,Ohio,11689442
GA,Georgia,10519475
NC,North Carolina,10383620
MI,Michigan,9995915
NJ,New Jersey,8908520
VA,Virginia,8517685
WA,Washington,7535591
AZ,Arizona,7171646
MA,Massachusetts,6902149
TN,Tennessee,6770010
IN,Indiana,6691878
MO,Missouri,6126452
MD,Maryland,6042718
WI,Wisconsin,5813568
CO,Colorado,5695564
MN,Minnesota,5611179
SC,South Carolina,5084127
AL,Alabama,4887871
LA,Louisiana,4659978
KY,Kentucky,4468402
OR,Oregon,4190713
OK,Oklahoma,3943079
CT,Connecticut,3572665
UT,Utah,3161105
IA,Iowa,3156145
NV,Nevada,3034392
AR,Arkansas,3013825
MS,Mississippi,2986530
KS,Kansas,2911505
NM,New Mexico,2095428
NE,Nebraska,1929268
WV,West Virginia,1805832
ID,Idaho,1754208
HI,Hawaii,1420491
NH,New Hampshire,1356458
ME,Maine,1338404
MT,Montana,1062305
RI,Rhode Island,1057315
DE,Delaware,967171
SD,South Dakota,882235
ND,North Dakota,760077
AK,Alaska,737438
VT,Vermont,626299
WY,Wyoming,577737
