unitid,conference
217882,ACC
164924,ACC
198419,ACC
134097,ACC
139755,ACC
157289,ACC
135726,ACC
199120,ACC
199193,ACC
215293,ACC
196413,ACC
233921,ACC
234076,ACC
199847,ACC
100751,SEC
106397,SEC
100858,SEC
134130,SEC
139959,SEC
157085,SEC
159391,SEC
176017,SEC
176080,SEC
178396,SEC
218663,SEC
218663,SEC
221759,SEC
228723,SEC
221999,SEC
104151,PAC12
104179,PAC12
110635,PAC12
110662,PAC12
123961,PAC12
126614,PAC12
209551,PAC12
209542,PAC12
243744,PAC12
230764,PAC12
236948,PAC12
236939,PAC12
223232,Big12
153603,Big12
155317,Big12
155399,Big12
207500,Big12
207388,Big12
228875,Big12
228778,Big12
229115,Big12
238032,Big12
145637,Big10
151351,Big10
153658,Big10
163286,Big10
170976,Big10
171100,Big10
174066,Big10
181464,Big10
147767,Big10
204796,Big10
214777,Big10
243780,Big10
186380,Big10
240444,Big10
