sex,max_age,country_residence_at_death,death_date
F,113,United States,10/24/1955
F,111,United States,12/16/1956
F,109,United States,3/30/1958
F,109,United States,10/17/1958
F,110,Netherlands,10/7/1959
F,109,Norway,11/24/1959
F,113,United States,12/30/1964
F,109,United Kingdom,3/6/1965
M,110,United States,8/6/1965
F,110,United Kingdom,1/10/1966
M,111,United Kingdom,3/21/1968
F,111,South Africa,6/16/1968
F,111,Czechoslovakia[a],5/4/1969
F,111,United Kingdom,1/11/1970
F,112,Spain,2/27/1973
F,112,United Kingdom,8/18/1973
F,110,United Kingdom,10/31/1973
F,112,Japan,5/31/1975
F,113,Japan,11/16/1976
F,111,United States,12/2/1977
F,111,France,4/25/1978
F,113,United States,1/22/1981
F,112,France,3/8/1981
F,113,United States,11/13/1982
F,113,United States,10/13/1983
M,114,United States,2/16/1985
F,115,United States,10/21/1986
F,113,United States,2/2/1987
F,114,United Kingdom,12/27/1987
F,114,United States,1/11/1988
F,122,France,8/4/1997
F,117,Canada,4/16/1998
F,119,United States,12/30/1999
F,114,United Kingdom,11/2/2000
F,115,France,6/5/2001
F,115,United States,3/18/2002
F,114,United States,5/28/2002
F,114,United States,8/21/2002
F,113,United States,12/29/2002
M,114,Japan,9/28/2003
F,114,Japan,11/13/2003
F,114,Puerto Rico,5/29/2004
F,116,Ecuador,8/27/2006
F,116,United States,12/11/2006
M,115,Puerto Rico,1/24/2007
F,114,United States,1/29/2007
F,114,Japan,8/13/2007
F,115,United States,11/26/2008
F,115,Portugal,1/2/2009
F,115,United States,9/11/2009
F,114,Japan,5/2/2010
F,114,"Saint Barthélemy, France",11/4/2010
F,114,Brazil,6/21/2011
F,116,United States,12/4/2012
F,115,United States,12/17/2012
M,116,Japan,6/12/2013
F,117,Japan,3/31/2015
F,116,United States,4/6/2015
F,116,United States,6/17/2015
F,116,United States,5/13/2016
F,117,Italy,4/15/2017
F,117,Jamaica,9/16/2017
F,117,Japan,4/21/2018
F,117,Japan,7/22/2018
