Food,Price_USD
Side Salad,1.70
Premium McWrap (Grilled Chicken),4.48
Southwest Salad (Grilled Chicken),5.13
Apple Slices,1.07
Smoothies (small),3.09
Artisan Grilled Chicken,4.48
Egg White Delight McMuffin,2.99
McDouble,4.27
Bacon Ranch Salad (Crispy Chicken),4.91
Filet-O-Fish,4.06
Hamburger,2.66
Chicken McNuggets (10 pc.),4.80
Orange Juice,2.02
Cheeseburger,2.99
Egg McMuffin,2.99
Southern Style Chicken,4.16
Crispy Chicken Deluxe,4.48
"Bacon, Egg & Cheese McGriddles",3.52
Chicken Select Tenders (3 piece),3.20
McFlurry,2.56
"Bacon, Egg & Cheese Biscuit",3.41
Quarter Pounder with Cheese,4.06
Big Mac,4.27
Fruit & Maple Oatmeal,2.13
Parfait,1.07
Hash Browns,1.07
Sausage McGriddles,2.99
Sausage McMuffin with Egg,3.20
Frappes (small),3.09
Double Quarter Pounder with Cheese,5.13
Sweet Tea,1.38
Bacon Clubhouse Burger,4.80
Cone,1.07
"Sausage, Egg & Cheese McGriddles",3.52
Double Cheeseburger,2.76
Chicken Snack Wrap (Grilled) (Ranch),1.81
"Steak, Egg & Cheese Bagel",4.16
Hot Cakes with Sausage,3.20
Chicken McNuggets (20 pc.),5.35
Mac Snack Wrap,1.81
Sausage Biscuit with Egg,2.99
Big Breakfast with Hot Cakes,5.66
Chicken McNuggets (40 pc.),9.62
Big Breakfast,3.73
Chicken Snack Wrap (Crispy) (Ranch),1.81
French Fries (Medium),1.70
Sausage Burrito,1.27
Sausage Burrito,1.27
"Shakes (Medium Chocolate, Vanilla, or Strawberry, Avg.)",2.77
Double Cheeseburger,1.70
McDouble,1.49
Apple Pie,0.95
Cinnamon Melt,1.70
Cheeseburger,1.07
Sausage McMuffin,1.27
Bacon Egg & Cheese Biscuit,1.38
McChicken,1.07
Sausage Biscuit,1.27
