employee_id,utilization_bin
1743,high
1752,high
1758,high
1825,high
1842,high
1958,high
1267,high
1650,high
1121,high
1843,high
1503,high
1424,high
1671,high
1104,high
1597,high
1791,high
1534,high
1034,high
1834,high
1376,high
1491,high
1878,high
1079,high
1897,high
1665,high
1473,high
1366,high
1477,high
1655,high
1500,high
1400,high
1918,high
1991,high
1465,high
1481,high
1642,high
1287,high
1091,high
1689,high
1461,high
1305,medium
1803,medium
1565,medium
1404,medium
1977,medium
1666,medium
1014,medium
1608,medium
1766,medium
1193,medium
1983,medium
1416,medium
1200,medium
1410,medium
1435,medium
1979,medium
1476,medium
1485,medium
1119,medium
1806,medium
1903,medium
1627,medium
1947,medium
1746,medium
1867,medium
1668,medium
1734,medium
1945,medium
1016,medium
1372,medium
1347,medium
1584,medium
1093,medium
1911,medium
1099,medium
1011,medium
1778,medium
1993,medium
1811,medium
1349,medium
1595,medium
1254,medium
1215,medium
1340,medium
1930,medium
1916,medium
1223,medium
1841,medium
1740,medium
1484,medium
1515,medium
1069,medium
1670,medium
1466,medium
1701,medium
1184,medium
1530,medium
1047,medium
1658,medium
1428,medium
1260,medium
1554,medium
1892,medium
1441,medium
1624,medium
1289,medium
1883,medium
1549,medium
1110,medium
1532,medium
1203,medium
1836,medium
1132,medium
1700,medium
1386,medium
1978,medium
1943,medium
1290,medium
1510,medium
1281,medium
1558,medium
1419,medium
1543,medium
1910,medium
1052,medium
1469,medium
1350,low
1855,low
1146,low
1161,low
1243,low
1688,low
1720,low
1744,low
1967,low
1764,low
1696,low
1575,low
1117,low
1691,low
1128,low
1463,low
1625,low
1377,low
1353,low
1229,low
